Meta_Scaler, D274-trn.arff, f1=0.983225488725538, f1_std=0.05009557939888803, f2=0.009680847913078001, f2_std=0.0, f3=0.9182156133828996, f3_std=0.0, f4=0.3940520446096654, f4_std=0.0, l1=0.07567656349352292, l1_std=0.0, l2=0.08550185873605953, l2_std=0.0, l3=0.0799256505576208, l3_std=0.0, n1=0.21561338289962825, n1_std=0.0, n2=0.10475339126208193, n2_std=0.19696847672996873, n3=0.05018587360594796, n3_std=0.21832831171507688, n4=0.0724907063197026, n4_std=0.25929867685156677, t1=0.5817843866171004, t1_std=0.0, t2=0.03717472118959108, t2_std=0.0
Meta_Scaler, D275-trn.arff, f1=0.983743124256619, f1_std=0.04994443996664564, f2=0.009680847913078001, f2_std=0.0, f3=0.9186691312384473, f3_std=0.0, f4=0.38817005545286504, f4_std=0.0, l1=0.07420789382286563, l1_std=0.0, l2=0.09426987060998149, l2_std=0.0, l3=0.09242144177449163, l3_std=0.0, n1=0.22920517560073936, n1_std=0.0, n2=0.10200526687936266, n2_std=0.19546423164935223, n3=0.04990757855822551, n3_std=0.2177540175534772, n4=0.08502772643253234, n4_std=0.2789229502393928, t1=0.589648798521257, t1_std=0.0, t2=0.036968576709796676, t2_std=0.0
Meta_Scaler, D240-trn.arff, f1=0.9802042961562998, f1_std=0.028072019569043774, f2=0.18891346322058528, f2_std=0.0, f3=0.8881720430107527, f3_std=0.0, f4=0.8150537634408602, f4_std=0.0, l1=0.06813627246730702, l1_std=0.0, l2=0.07311827956989247, l2_std=0.0, l3=0.07311827956989247, l3_std=0.0, n1=0.16559139784946236, n1_std=0.0, n2=0.3653426867018518, n2_std=0.10882680078080668, n3=0.11397849462365592, n3_std=0.3177851434333914, n4=0.12258064516129032, n4_std=0.3279552265068087, t1=0.3032258064516129, t1_std=0.0, t2=0.017204301075268817, t2_std=0.0
Meta_Scaler, D241-trn.arff, f1=0.9792763302686144, f1_std=0.06493582665285652, f2=0.029828979578184752, f2_std=0.0, f3=0.7888675623800384, f3_std=0.0, f4=0.4779270633397313, f4_std=0.0, l1=0.14556956101050156, l1_std=0.0, l2=0.20729366602687138, l2_std=0.0, l3=0.18042226487523993, l3_std=0.0, n1=0.4126679462571977, n1_std=0.0, n2=0.10095353264520364, n2_std=0.1992151908796393, n3=0.08253358925143954, n3_std=0.27517593626026643, n4=0.2744721689059501, n4_std=0.446247910249464, t1=0.6007677543186181, t1_std=0.0, t2=0.03838771593090211, t2_std=0.0
Meta_Scaler, D167-trn.arff, f1=0.9494685174319204, f1_std=0.057624118494543984, f2=0.081995641645019, f2_std=0.0, f3=0.9755600814663951, f3_std=0.0, f4=0.9185336048879837, f4_std=0.0, l1=0.14683444825289338, l1_std=0.0, l2=0.25865580448065173, l2_std=0.0, l3=0.19755600814663954, l3_std=0.0, n1=0.49490835030549896, n1_std=0.0, n2=0.25110073051554727, n2_std=0.2440217393562591, n3=0.1894093686354379, n3_std=0.39183345914886175, n4=0.34826883910386963, n4_std=0.47642171950186385, t1=0.5865580448065173, t1_std=0.0, t2=0.016293279022403257, t2_std=0.0
Meta_Scaler, D12-trn.arff, f1=0.9985968037268451, f1_std=0.0013852263600692733, f2=0.030582092844852846, f2_std=0.0, f3=0.5878594249201278, f3_std=0.0, f4=0.17252396166134185, f4_std=0.0, l1=0.29898693629292505, l1_std=0.0, l2=0.42651757188498407, l2_std=0.0, l3=0.42651757188498407, l3_std=0.0, n1=0.48722044728434505, n1_std=0.0, n2=0.4863555809121202, n2_std=0.030398940389618538, n3=0.3035143769968051, n3_std=0.4597753798900572, n4=0.26517571884984026, n4_std=0.44142672889428736, t1=1.0, t1_std=0.0, t2=0.03194888178913738, t2_std=0.0
Meta_Scaler, D300-trn.arff, f1=0.9970316204623944, f1_std=0.0022691700425955174, f2=0.04036201306547724, f2_std=0.0, f3=0.9304635761589404, f3_std=0.0, f4=0.6225165562913907, f4_std=0.0, l1=0.18934707058509959, l1_std=0.0, l2=0.36423841059602646, l2_std=0.0, l3=0.3841059602649006, l3_std=0.0, n1=0.7218543046357616, n1_std=0.0, n2=0.5041618100034294, n2_std=0.030422441550870316, n3=0.5463576158940397, n3_std=0.49784633316779653, n4=0.3609271523178808, n4_std=0.48026944836996044, t1=1.0, t1_std=0.0, t2=0.06622516556291391, t2_std=0.0
Meta_Scaler, D13-trn.arff, f1=0.9958885932487963, f1_std=0.005353871313157136, f2=0.009132511633111316, f2_std=0.0, f3=0.591715976331361, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.17685192462165433, l1_std=0.0, l2=0.37573964497041423, l2_std=0.0, l3=0.4023668639053254, l3_std=0.0, n1=0.4437869822485207, n1_std=0.0, n2=0.48394053180383334, n2_std=0.033729800553644294, n3=0.30177514792899407, n3_std=0.4590282213779756, n4=0.24260355029585798, n4_std=0.4286572846455582, t1=0.9940828402366864, t1_std=0.0, t2=0.05917159763313609, t2_std=0.0
Meta_Scaler, D209-trn.arff, f1=0.9940132597851203, f1_std=0.006073963173190217, f2=0.009152180325798502, f2_std=0.0, f3=0.6038834951456311, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.1888398836314067, l1_std=0.0, l2=0.3553398058252427, l2_std=0.0, l3=0.33009708737864074, l3_std=0.0, n1=0.3825242718446602, n1_std=0.0, n2=0.08845967338435191, n2_std=0.18664550795988974, n3=0.05242718446601942, n3_std=0.2228869103267067, n4=0.26407766990291265, n4_std=0.44084084901646875, t1=0.5864077669902913, t1_std=0.0, t2=0.038834951456310676, t2_std=0.0
Meta_Scaler, D208-trn.arff, f1=0.9796961864448728, f1_std=0.05964793305659966, f2=0.0697972871004002, f2_std=0.0, f3=0.7586206896551724, f3_std=0.0, f4=0.5500821018062397, f4_std=0.0, l1=0.1536252597155643, l1_std=0.0, l2=0.22495894909688008, l2_std=0.0, l3=0.18883415435139572, l3_std=0.0, n1=0.49917898193760263, n1_std=0.0, n2=0.20597629986555407, n2_std=0.24385072757336354, n3=0.16584564860426929, n3_std=0.3719420243039209, n4=0.2627257799671593, n4_std=0.4401146947192369, t1=0.7077175697865353, t1_std=0.0, t2=0.03284072249589491, t2_std=0.0
Meta_Scaler, D80-trn.arff, f1=0.9966367462427141, f1_std=0.004583446384156429, f2=0.00392708011538186, f2_std=0.0, f3=0.8514851485148515, f3_std=0.0, f4=0.0297029702970297, f4_std=0.0, l1=0.2026234918273634, l1_std=0.0, l2=0.2541254125412541, l2_std=0.0, l3=0.2541254125412541, l3_std=0.0, n1=0.45874587458745875, n1_std=0.0, n2=0.4852438739444808, n2_std=0.03960904474691699, n3=0.31353135313531355, n3_std=0.46392827434470174, n4=0.264026402640264, n4_std=0.44081340876736635, t1=0.9966996699669967, t1_std=0.0, t2=0.066006600660066, t2_std=0.0
Meta_Scaler, D81-trn.arff, f1=0.9293335138850363, f1_std=0.07381270278558018, f2=0.007866562292463516, f2_std=0.0, f3=0.776824034334764, f3_std=0.0, f4=0.6051502145922747, f4_std=0.0, l1=0.12035722144263583, l1_std=0.0, l2=0.20600858369098718, l2_std=0.0, l3=0.128755364806867, l3_std=0.0, n1=0.44206008583690987, n1_std=0.0, n2=0.46440099574450633, n2_std=0.09137966532852944, n3=0.33476394849785407, n3_std=0.4719078800825222, n4=0.2832618025751073, n4_std=0.4505824605740976, t1=0.6824034334763949, t1_std=0.0, t2=0.034334763948497854, t2_std=0.0
Meta_Scaler, D65-trn.arff, f1=0.9656797669216184, f1_std=0.1342157730102662, f2=0.02161371956052933, f2_std=0.0, f3=0.2973856209150327, f3_std=0.0, f4=0.05555555555555555, f4_std=0.0, l1=0.04473738823712681, l1_std=0.0, l2=0.0490196078431373, l2_std=0.0, l3=0.065359477124183, l3_std=0.0, n1=0.35294117647058826, n1_std=0.0, n2=0.4687466976429155, n2_std=0.04218424052047483, n3=0.21895424836601307, n3_std=0.41353752609465483, n4=0.2549019607843137, n4_std=0.435806093546919, t1=0.9738562091503268, t1_std=0.0, t2=0.06535947712418301, t2_std=0.0
Meta_Scaler, D110-trn.arff, f1=0.9575588261509501, f1_std=0.0507865742170822, f2=0.04405212798340543, f2_std=0.0, f3=0.6329113924050633, f3_std=0.0, f4=0.4936708860759494, f4_std=0.0, l1=0.10643731961306846, l1_std=0.0, l2=0.14345991561181437, l2_std=0.0, l3=0.14767932489451474, l3_std=0.0, n1=0.4177215189873418, n1_std=0.0, n2=0.45700510149586515, n2_std=0.097824936518388, n3=0.3206751054852321, n3_std=0.4667360948194036, n4=0.1940928270042194, n4_std=0.3955006972303962, t1=0.5569620253164557, t1_std=0.0, t2=0.03375527426160337, t2_std=0.0
Meta_Scaler, D111-trn.arff, f1=0.9675202805363792, f1_std=0.12854052837931765, f2=0.04748529954099128, f2_std=0.0, f3=0.4152823920265781, f3_std=0.0, f4=0.12956810631229235, f4_std=0.0, l1=0.07988018985593726, l1_std=0.0, l2=0.09634551495016608, l2_std=0.0, l3=0.06644518272425248, l3_std=0.0, n1=0.4418604651162791, n1_std=0.0, n2=0.4843049539642193, n2_std=0.03494427178438954, n3=0.30564784053156147, n3_std=0.4606812760574871, n4=0.23255813953488372, n4_std=0.42246284010662666, t1=1.0, t1_std=0.0, t2=0.0664451827242525, t2_std=0.0
Meta_Scaler, D64-trn.arff, f1=0.9703889658747652, f1_std=0.119576454073182, f2=0.028378282218991382, f2_std=0.0, f3=0.3577023498694517, f3_std=0.0, f4=0.10443864229765012, f4_std=0.0, l1=0.056581208746271705, l1_std=0.0, l2=0.09399477806788514, l2_std=0.0, l3=0.08355091383812008, l3_std=0.0, n1=0.34203655352480417, n1_std=0.0, n2=0.46786291654499385, n2_std=0.04279153421047667, n3=0.21409921671018275, n3_std=0.4101959801293389, n4=0.21409921671018275, n4_std=0.4101959801293389, t1=0.9738903394255874, t1_std=0.0, t2=0.05221932114882506, t2_std=0.0
Meta_Scaler, D182-trn.arff, f1=0.9973985685008465, f1_std=0.004138569229106571, f2=0.00011268228825430247, f2_std=0.0, f3=0.3312368972746331, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.04790419145616842, l1_std=0.0, l2=0.05031446540880502, l2_std=0.0, l3=0.05031446540880502, l3_std=0.0, n1=0.12368972746331237, n1_std=0.0, n2=0.4438855456876628, n2_std=0.038691253851503585, n3=0.08385744234800839, n3_std=0.27717390156877836, n4=0.0440251572327044, n4_std=0.2051510242805043, t1=0.9161425576519916, t1_std=0.0, t2=0.041928721174004195, t2_std=0.0
Meta_Scaler, D183-trn.arff, f1=0.9809044575853925, f1_std=0.03186691506840831, f2=0.001482112135777964, f2_std=0.0, f3=0.31601731601731603, f3_std=0.0, f4=0.12987012987012986, f4_std=0.0, l1=0.057116945782186845, l1_std=0.0, l2=0.06060606060606055, l2_std=0.0, l3=0.06060606060606055, l3_std=0.0, n1=0.15584415584415584, n1_std=0.0, n2=0.3716321172681317, n2_std=0.09398685228433051, n3=0.10822510822510822, n3_std=0.3106645042079507, n4=0.06060606060606061, n4_std=0.2386062992124791, t1=0.2597402597402597, t1_std=0.0, t2=0.03463203463203463, t2_std=0.0
Meta_Scaler, D159-trn.arff, f1=0.9961326692478366, f1_std=0.0037323573410573746, f2=0.04064237392844901, f2_std=0.0, f3=0.9578163771712159, f3_std=0.0, f4=0.6451612903225806, f4_std=0.0, l1=0.13333333335150566, l1_std=0.0, l2=0.15384615384615385, l2_std=0.0, l3=0.15384615384615385, l3_std=0.0, n1=0.337468982630273, n1_std=0.0, n2=0.47083978446542635, n2_std=0.04061568424355768, n3=0.21339950372208435, n3_std=0.4097074023412958, n4=0.10173697270471464, n4_std=0.3023021023572195, t1=0.9900744416873449, t1_std=0.0, t2=0.04962779156327544, t2_std=0.0
Meta_Scaler, D158-trn.arff, f1=0.9530382288054826, f1_std=0.05117530492308572, f2=0.06425199960891226, f2_std=0.0, f3=0.8, f3_std=0.0, f4=0.6791666666666667, f4_std=0.0, l1=0.1117996168358022, l1_std=0.0, l2=0.14166666666666672, l2_std=0.0, l3=0.15833333333333333, l3_std=0.0, n1=0.3375, n1_std=0.0, n2=0.4396011548028131, n2_std=0.0863866517219752, n3=0.2375, n3_std=0.42555111326373, n4=0.175, n4_std=0.3799671038392666, t1=0.5875, t1_std=0.0, t2=0.03333333333333333, t2_std=0.0
Meta_Scaler, D237-trn.arff, f1=0.9859524344155295, f1_std=0.015929284273761325, f2=0.25610204040816587, f2_std=0.0, f3=0.8895705521472392, f3_std=0.0, f4=0.7269938650306749, f4_std=0.0, l1=0.0685714285715261, l1_std=0.0, l2=0.07361963190184051, l2_std=0.0, l3=0.07361963190184051, l3_std=0.0, n1=0.1687116564417178, n1_std=0.0, n2=0.3689224620127581, n2_std=0.10990179583325607, n3=0.10122699386503067, n3_std=0.30162905957165287, n4=0.09202453987730061, n4_std=0.28906058869668094, t1=0.3128834355828221, t1_std=0.0, t2=0.024539877300613498, t2_std=0.0
Meta_Scaler, D236-trn.arff, f1=0.9791037889518748, f1_std=0.02441343543563455, f2=0.2657506497467549, f2_std=0.0, f3=0.775811209439528, f3_std=0.0, f4=0.6902654867256637, f4_std=0.0, l1=0.0635254306471903, l1_std=0.0, l2=0.06784660766961648, l2_std=0.0, l3=0.06784660766961648, l3_std=0.0, n1=0.12979351032448377, n1_std=0.0, n2=0.3512424749133234, n2_std=0.1010971984127381, n3=0.07374631268436578, n3_std=0.26135759803347125, n4=0.08849557522123894, n4_std=0.2840142749713489, t1=0.25663716814159293, t1_std=0.0, t2=0.02359882005899705, t2_std=0.0
Meta_Scaler, D46-trn.arff, f1=0.9934460824887745, f1_std=0.00625636847263248, f2=0.011984889802655356, f2_std=0.0, f3=0.6165413533834586, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.18167980674010997, l1_std=0.0, l2=0.37593984962406013, l2_std=0.0, l3=0.3558897243107769, l3_std=0.0, n1=0.5137844611528822, n1_std=0.0, n2=0.48488934112851284, n2_std=0.03606385122589288, n3=0.3433583959899749, n3_std=0.47482987257876536, n4=0.2581453634085213, n4_std=0.4376143676334265, t1=0.9949874686716792, t1_std=0.0, t2=0.05012531328320802, t2_std=0.0
Meta_Scaler, D133-trn.arff, f1=0.9756084130629349, f1_std=0.0845505478816821, f2=0.0015688877991409482, f2_std=0.0, f3=0.18351063829787234, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.02051171640206151, l1_std=0.0, l2=0.02393617021276595, l2_std=0.0, l3=0.013297872340425565, l3_std=0.0, n1=0.12234042553191489, n1_std=0.0, n2=0.43216507432865553, n2_std=0.043962652626434603, n3=0.07180851063829788, n3_std=0.25817058011750166, n4=0.04521276595744681, n4_std=0.2077704785380347, t1=0.7579787234042553, t1_std=0.0, t2=0.05319148936170213, t2_std=0.0
Meta_Scaler, D132-trn.arff, f1=0.9983465089855281, f1_std=0.002854846841789517, f2=5.0244280434895075e-05, f2_std=0.0, f3=0.2526539278131635, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.044624746450303454, l1_std=0.0, l2=0.04670912951167727, l2_std=0.0, l3=0.04670912951167727, l3_std=0.0, n1=0.14437367303609341, n1_std=0.0, n2=0.4494118814111055, n2_std=0.03925880575551493, n3=0.09766454352441614, n3_std=0.2968605404269546, n4=0.04246284501061571, n4_std=0.20164263389526565, t1=0.8853503184713376, t1_std=0.0, t2=0.04246284501061571, t2_std=0.0
Meta_Scaler, D47-trn.arff, f1=0.9301202558119157, f1_std=0.08331193495660284, f2=0.010642508557956195, f2_std=0.0, f3=0.8405172413793104, f3_std=0.0, f4=0.625, f4_std=0.0, l1=0.12532552288132837, l1_std=0.0, l2=0.23275862068965514, l2_std=0.0, l3=0.22413793103448276, l3_std=0.0, n1=0.5474137931034483, n1_std=0.0, n2=0.47857321234507727, n2_std=0.09024641074405622, n3=0.4051724137931034, n3_std=0.49092538016909826, n4=0.33620689655172414, n4_std=0.472410646855871, t1=0.7974137931034483, t1_std=0.0, t2=0.034482758620689655, t2_std=0.0
Meta_Scaler, D6-trn.arff, f1=0.9967946426739911, f1_std=0.003771545968524302, f2=0.01095193083610351, f2_std=0.0, f3=0.51, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.2592575473495369, l1_std=0.0, l2=0.35, l2_std=0.0, l3=0.35, l3_std=0.0, n1=0.6, n1_std=0.0, n2=0.49495479270711107, n2_std=0.032610263631677384, n3=0.44, n3_std=0.49638694583963433, n4=0.29, n4_std=0.4537620521815371, t1=1.0, t1_std=0.0, t2=0.06666666666666667, t2_std=0.0
Meta_Scaler, D7-trn.arff, f1=0.9979988884123424, f1_std=0.0022199718526210665, f2=0.005381578131942484, f2_std=0.0, f3=0.5271565495207667, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.27039630181401697, l1_std=0.0, l2=0.37060702875399365, l2_std=0.0, l3=0.37060702875399365, l3_std=0.0, n1=0.5559105431309904, n1_std=0.0, n2=0.48899453106120927, n2_std=0.03530341231224286, n3=0.3706070287539936, n3_std=0.4829673477494417, n4=0.24281150159744408, n4_std=0.4287820848513129, t1=0.9968051118210862, t1_std=0.0, t2=0.06389776357827476, t2_std=0.0
Meta_Scaler, D286-trn.arff, f1=0.9035258647965667, f1_std=0.10773249577790725, f2=0.07749386070224877, f2_std=0.0, f3=0.8395061728395061, f3_std=0.0, f4=0.7111111111111111, f4_std=0.0, l1=0.11447221425941212, l1_std=0.0, l2=0.19999999999999996, l2_std=0.0, l3=0.11851851851851847, l3_std=0.0, n1=0.3654320987654321, n1_std=0.0, n2=0.09732570190138339, n2_std=0.18625799766825182, n3=0.056790123456790124, n3_std=0.23144114874963928, n4=0.362962962962963, n4_std=0.4808542923590365, t1=0.38765432098765434, t1_std=0.0, t2=0.019753086419753086, t2_std=0.0
Meta_Scaler, D287-trn.arff, f1=0.9978392735232351, f1_std=0.002842897097577731, f2=0.018763251786511344, f2_std=0.0, f3=0.6268656716417911, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.1902185429956761, l1_std=0.0, l2=0.42288557213930345, l2_std=0.0, l3=0.4129353233830846, l3_std=0.0, n1=0.5895522388059702, n1_std=0.0, n2=0.49027167185750353, n2_std=0.035988637033195964, n3=0.40049751243781095, n3_std=0.489999239763631, n4=0.2512437810945274, n4_std=0.43372842142964596, t1=0.9950248756218906, t1_std=0.0, t2=0.04975124378109453, t2_std=0.0
Meta_Scaler, D214-trn.arff, f1=0.9941837568468589, f1_std=0.020350588373561657, f2=0.08205262251216423, f2_std=0.0, f3=0.9761467889908257, f3_std=0.0, f4=0.7724770642201835, f4_std=0.0, l1=0.19323711367506968, l1_std=0.0, l2=0.34311926605504584, l2_std=0.0, l3=0.34311926605504584, l3_std=0.0, n1=0.544954128440367, n1_std=0.0, n2=0.1503964515425363, n2_std=0.22717205271988872, n3=0.11926605504587157, n3_std=0.32410131619551735, n4=0.28623853211009176, n4_std=0.45200225092974006, t1=0.653211009174312, t1_std=0.0, t2=0.03669724770642202, t2_std=0.0
Meta_Scaler, D215-trn.arff, f1=0.9872781609070783, f1_std=0.03696236214587556, f2=0.04871874879991418, f2_std=0.0, f3=0.9596491228070175, f3_std=0.0, f4=0.743859649122807, f4_std=0.0, l1=0.17127487728647173, l1_std=0.0, l2=0.2789473684210526, l2_std=0.0, l3=0.22807017543859653, l3_std=0.0, n1=0.5824561403508772, n1_std=0.0, n2=0.1608996575711501, n2_std=0.23385737494328027, n3=0.15087719298245614, n3_std=0.35792913491386924, n4=0.24912280701754386, n4_std=0.432505068226077, t1=0.6614035087719298, t1_std=0.0, t2=0.03508771929824561, t2_std=0.0
Meta_Scaler, D78-trn.arff, f1=0.9865533538753877, f1_std=0.035376695931934654, f2=0.06263658720635851, f2_std=0.0, f3=0.9326923076923077, f3_std=0.0, f4=0.5673076923076923, f4_std=0.0, l1=0.12439061492285941, l1_std=0.0, l2=0.22756410256410253, l2_std=0.0, l3=0.21474358974358976, l3_std=0.0, n1=0.5032051282051282, n1_std=0.0, n2=0.48907110691760425, n2_std=0.038521875522746996, n3=0.38782051282051283, n3_std=0.487253283884416, n4=0.21153846153846154, n4_std=0.4083992419537558, t1=0.9935897435897436, t1_std=0.0, t2=0.0641025641025641, t2_std=0.0
Meta_Scaler, D79-trn.arff, f1=0.9378235727101991, f1_std=0.06015884398577991, f2=0.04234622558835179, f2_std=0.0, f3=0.8188976377952756, f3_std=0.0, f4=0.6732283464566929, f4_std=0.0, l1=0.11405193324111751, l1_std=0.0, l2=0.19685039370078738, l2_std=0.0, l3=0.15354330708661412, l3_std=0.0, n1=0.4409448818897638, n1_std=0.0, n2=0.4548057255810041, n2_std=0.09108956486272449, n3=0.2992125984251969, n3_std=0.4579131133401169, n4=0.2755905511811024, n4_std=0.446811368790901, t1=0.7086614173228346, t1_std=0.0, t2=0.031496062992125984, t2_std=0.0
Meta_Scaler, D263-trn.arff, f1=0.9884659857953547, f1_std=0.010854037749814993, f2=0.037761678419662235, f2_std=0.0, f3=0.7409326424870466, f3_std=0.0, f4=0.5595854922279793, f4_std=0.0, l1=0.03258144907311622, l1_std=0.0, l2=0.033678756476683946, l2_std=0.0, l3=0.033678756476683946, l3_std=0.0, n1=0.08549222797927461, n1_std=0.0, n2=0.32765082466469164, n2_std=0.10261125593163521, n3=0.06217616580310881, n3_std=0.24147523725867448, n4=0.06217616580310881, n4_std=0.24147523725867448, t1=0.18393782383419688, t1_std=0.0, t2=0.02072538860103627, t2_std=0.0
Meta_Scaler, D262-trn.arff, f1=0.98276942290395, f1_std=0.022379888133023617, f2=0.0015818954469890214, f2_std=0.0, f3=0.591304347826087, f3_std=0.0, f4=0.034782608695652174, f4_std=0.0, l1=0.029217946211356316, l1_std=0.0, l2=0.0304347826086957, l2_std=0.0, l3=0.034782608695652195, l3_std=0.0, n1=0.0782608695652174, n1_std=0.0, n2=0.32527852993732814, n2_std=0.09748810535619043, n3=0.05217391304347826, n3_std=0.22237759743555516, n4=0.030434782608695653, n4_std=0.1717804023055514, t1=0.14347826086956522, t1_std=0.0, t2=0.034782608695652174, t2_std=0.0
Meta_Scaler, D144-trn.arff, f1=0.9775699926477668, f1_std=0.07868362968140534, f2=0.004941509020688, f2_std=0.0, f3=0.39215686274509803, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.051185094032388356, l1_std=0.0, l2=0.065359477124183, l2_std=0.0, l3=0.042483660130718914, l3_std=0.0, n1=0.25163398692810457, n1_std=0.0, n2=0.4497133846072016, n2_std=0.04985533583733781, n3=0.16339869281045752, n3_std=0.3697290359145347, n4=0.08496732026143791, n4_std=0.2788330589242031, t1=0.9019607843137255, t1_std=0.0, t2=0.06535947712418301, t2_std=0.0
Meta_Scaler, D30-trn.arff, f1=0.966565178200544, f1_std=0.051166833009256604, f2=0.3552874373005474, f2_std=0.0, f3=0.9783549783549783, f3_std=0.0, f4=0.9177489177489178, f4_std=0.0, l1=0.1635355294197096, l1_std=0.0, l2=0.2857142857142857, l2_std=0.0, l3=0.21645021645021645, l3_std=0.0, n1=0.6493506493506493, n1_std=0.0, n2=0.5009685042699356, n2_std=0.08172894707659528, n3=0.5411255411255411, n3_std=0.49830581961997134, n4=0.42857142857142855, n4_std=0.4948716593053935, t1=0.8528138528138528, t1_std=0.0, t2=0.03463203463203463, t2_std=0.0
Meta_Scaler, D145-trn.arff, f1=0.9835832629465925, f1_std=0.04689896320313755, f2=0.0012644718150737904, f2_std=0.0, f3=0.46, f3_std=0.0, f4=0.05333333333333334, f4_std=0.0, l1=0.06076454739896553, l1_std=0.0, l2=0.06333333333333335, l2_std=0.0, l3=0.06999999999999995, l3_std=0.0, n1=0.18666666666666668, n1_std=0.0, n2=0.4467950105834501, n2_std=0.04374240838666058, n3=0.11333333333333333, n3_std=0.3169998247458331, n4=0.056666666666666664, n4_std=0.23120457511813117, t1=0.8933333333333333, t1_std=0.0, t2=0.06666666666666667, t2_std=0.0
Meta_Scaler, D97-trn.arff, f1=0.9775457930023075, f1_std=0.0843224969498106, f2=0.01241667741284314, f2_std=0.0, f3=0.40460526315789475, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.06849941671383308, l1_std=0.0, l2=0.07565789473684215, l2_std=0.0, l3=0.03947368421052633, l3_std=0.0, n1=0.2631578947368421, n1_std=0.0, n2=0.46015524765879795, n2_std=0.04343321965743203, n3=0.1875, n3_std=0.3903123748998999, n4=0.10526315789473684, n4_std=0.30689220499185793, t1=0.9703947368421053, t1_std=0.0, t2=0.06578947368421052, t2_std=0.0
Meta_Scaler, D96-trn.arff, f1=0.9667462907650053, f1_std=0.1268606662222419, f2=0.0011260436434751958, f2_std=0.0, f3=0.15178571428571427, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.012977091865795876, l1_std=0.0, l2=0.017857142857142905, l2_std=0.0, l3=0.02083333333333337, l3_std=0.0, n1=0.17559523809523808, n1_std=0.0, n2=0.4498733367361995, n2_std=0.0399460679737144, n3=0.1130952380952381, n3_std=0.3167091808195959, n4=0.19345238095238096, n4_std=0.39500450283032956, t1=0.9255952380952381, t1_std=0.0, t2=0.05952380952380952, t2_std=0.0
Meta_Scaler, D170-trn.arff, f1=0.92752131768607, f1_std=0.06811613531885292, f2=0.10211043600649543, f2_std=0.0, f3=0.9688644688644689, f3_std=0.0, f4=0.8956043956043956, f4_std=0.0, l1=0.13709542228010585, l1_std=0.0, l2=0.22527472527472525, l2_std=0.0, l3=0.17582417582417587, l3_std=0.0, n1=0.44505494505494503, n1_std=0.0, n2=0.31533449058700536, n2_std=0.22311841980067798, n3=0.21245421245421245, n3_std=0.4090445208833297, n4=0.3443223443223443, n4_std=0.47514678523874, t1=0.6007326007326007, t1_std=0.0, t2=0.014652014652014652, t2_std=0.0
Meta_Scaler, D171-trn.arff, f1=0.96474759786973, f1_std=0.04248060481961536, f2=0.3714048004403052, f2_std=0.0, f3=0.980722891566265, f3_std=0.0, f4=0.908433734939759, f4_std=0.0, l1=0.16332516142159337, l1_std=0.0, l2=0.2867469879518072, l2_std=0.0, l3=0.28192771084337354, l3_std=0.0, n1=0.5228915662650603, n1_std=0.0, n2=0.15013931688761628, n2_std=0.22217736432159038, n3=0.1108433734939759, n3_std=0.31393808314132715, n4=0.40481927710843374, n4_std=0.49085703620284266, t1=0.5493975903614458, t1_std=0.0, t2=0.01927710843373494, t2_std=0.0
Meta_Scaler, D257-trn.arff, f1=0.9702167530590786, f1_std=0.020396080612778967, f2=2.6822291834177102e-05, f2_std=0.0, f3=0.3134920634920635, f3_std=0.0, f4=0.011904761904761904, f4_std=0.0, l1=0.015999018215703598, l1_std=0.0, l2=0.023809523809523836, l2_std=0.0, l3=0.023809523809523836, l3_std=0.0, n1=0.07936507936507936, n1_std=0.0, n2=0.31775661971433294, n2_std=0.09512271351394413, n3=0.05555555555555555, n3_std=0.2290614236454256, n4=0.04365079365079365, n4_std=0.2043169152675556, t1=0.1111111111111111, t1_std=0.0, t2=0.031746031746031744, t2_std=0.0
Meta_Scaler, D256-trn.arff, f1=0.953478137535086, f1_std=0.045804598310398056, f2=3.802299671180902e-05, f2_std=0.0, f3=0.20703125, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.01025399442447572, l1_std=0.0, l2=0.01171875, l2_std=0.0, l3=0.01171875, l3_std=0.0, n1=0.05859375, n1_std=0.0, n2=0.3005821189952334, n2_std=0.08723770388575366, n3=0.03515625, n3_std=0.1841746130332232, n4=0.0625, n4_std=0.24206145913796356, t1=0.0859375, t1_std=0.0, t2=0.03125, t2_std=0.0
